latitude,longitude,altitude,geometry,UID,description,imgPath,name,type
48.73168142,18.40518951,,Point,70592,Dolné Vestenice-Hradištnica. Pamätník a partizánsky bunker ,70592_DV_Hradistnica.jpg,Dolne Vestenice-Hradistnica,Bunker
48.73963488,18.36800337,,Point,75406,Uhrovec - Jankov vŕšok. Bol základňou partizánov hlavne 6. práporu PBJZ počas SNP. 13.februára 1945 nemeckí fašisti a príslušníci POHG bunkre objavili a upálili v nich 7 alebo 8 partizánov.,75406_bunker3_zmens.jpg,Jankov vrsok,Bunker
48.72263673,18.33171844,,Point,59383,"Bunkre obyvateľov Miezgoviec. 
Na začiatku septembra 1944 si občania vybudovali 5 bunkrov v lese pod Madáčom a 6 v Panskej dolinke, pre úkryt pred fašistickými represáliami. Obývali ich hlavne tie rodiny s malými deťmi, ktoré mali mužov partizánov v októbri a novembri 1944. Niektoré slúžili ako sklady obilia. Vnútro bunkrov bolo obvykle vyložené tvrdým papierom, dvere boli z dosiek a niekde aj na zemi boli dosky.  Spávalo sa na kabátoch a dekách. Piecka bola len v niektorých bunkroch, tam varili a aj zohrievali vodu na pranie plienok a umývanie malých detí. Pre potraviny chodili staršie deti do dediny. Tu pod Madáčom bývali rodiny Holičkových Jána a Pavla, Hradiského Jozefa, Aujeského Mikuláša, Šagáta Mihula. Jeden bunker slúžil pre ranených partizánov. Holičkovým sa tu narodila dcéra.
",59383_Miezgovce_bunker.jpg,Miezgovce,Bunker
48.72250932,18.26595604,,Point,33424,"Bánovce nad Bebravou. Spoločný hrob partizánov na cintoríne, ktorí sem boli sústrední, poprípade boli po úmrtí sem pochovaní medzi spolubojovníkov.",33424_bce_cintorin_A6.jpg,Banovce-Cintorin,Masovy hrob
48.72063,18.28373,,Point,88175,"Bánovce nad Bebravou. Po protipartizánskej akcii 22.až  24.novembra 1944 zhromaždili zajatcov v Bánovciach, kde ich podrobili tvrdému výsluchu. Väčšiu časť ľudí prepustili a ostatných dňa 29. novembra dali Nemci na nákladných autách odviezť do blízkeho lesíka Cibislávka, kde ich postrieľali a zakopali do masového hrobu. 14.decembra 1944 postrieľali ďalších zajatcov. V dvoch masových hroboch na Cibislávke, pri ceste smerom na Miezgovce bolo popravených 35 ľudí, z čoho bolo 10 partizánov. Hroby boli len čiastočne zahádzané zeminou. Pri exhumácii 16. apríla 1945 identifikačná komisia skonštatovala, že obete boli vystavené obrovskému mučeniu.",88175_Bce_cibislavka_A4.jpg,Cibislavka,Masovy hrob
48.79976869,18.35150242,,Point,16464,"Kšinná. 2 hroby. Pri prepade obce 1. novembra 1944 fašisti zastrelili desať partizánov. Pri prečesávaní blízkych lesov v novembri jednotkami SS, príslušníkmi Sonderkommanda ZbV 15, príslušníkmi Pohotovostných oddielov Hlinkovej gardy títo v lese Uhliarka zavraždili 9 osôb, z čoho boli 3 muži, 3 ženy a 3 deti. Na mieste zvanom Pavle háj zavraždili 32 zo zajatých židovských občanov. Vyvražďovanie židovských utečencov pokračovalo aj v decembri 1944 pri osade Jarok a pri Solnisku príslušníci komanda zavraždili ďalších 11 židov. Dňa 7. februára 1945 príslušníci slovenského oddielu Abwehrgruppe 218 - smutne známy Edelweis pod velením kpt. Ladislava Nižňanského v lese Kameň pri obci Kšinná prepadli tri bunkre, v ktorých sa ukrývali židovskí občania. Z bunkrov vyhnali 18 osôb, ktoré sa tu skrývali, obrali ich o všetky cennosti a potom na príkaz Nižňanského neďaleko bunkrov povraždili. Medzi obeťami boli aj dve malé deti. ",16464_ksinna_cintorin_zid_part_hrob.jpg,Ksinna,Masovy hrob
48.71164714,18.27311754,,Point,39146,"Bánovce nad Bebravou. Marec 1945 - 8 osôb, z toho 3 ženy, zavraždili príslušníci Einsatzkommanda 13 v lese Salaštek pri Bánovciach nad Bebravou v rámci akcie proti antifašistom v meste a blízkom okolí.",39146_bce_salastek_A5.jpg,Salastek,Masovy hrob
48.88565807,18.04796219,,Point,78474,"Trenčín, les Brezina - Dušova dolina. Od 25. októbra 1944 do 3. apríla 1945 na rozkazy veliteľov Einsatzkommanda 13 - dr. Hansa Jaskulského a Karlia Schnitza - tu fašisti popravili 69 ľudí. Veliteľom exekutívnej jednotky bol SS-hauptsturmfuhrer Paul Streit a priamo na vraždení sa zúčastňoval aj SS-scharfuhrer Maximilian Bayer i SS-scharfuhrer Joseph Dranger. Za celú akciu bol zodpovedný Joseph Juritsch. Pri exhumácii koncom mája 1945 bolo na mieste vrážd odhalených 6 masových a jeden samostatný hrob, kde okrem Slovákov bola zavraždená sovietska partizánka a partizán, americký letec, partizáni českej, maďarskej, francúzskej a rakúskej národnosti. Niekoľko obetí sa nepodarilo identifikovať.",78474_bre22c.jpg,Trencin-Dusova dolina,Masovy hrob
48.76379889,18.37764859,,Point,26088,Uhrovské Podhradie. Po protipartizánskej akcii 22. až 26.novembra 1944 pozbierali občania padlých partizánov a pochovali do spoločného hrobu.Vedľa hrobu su hroby partizánov ktorí zomreli v partizánskej nemocnici.,26088_uhrpodhr_cint.jpg,UhrovskePodhradie,Masovy hrob
48.70966841,18.12557459,,Point,35739,"Zlatníky. V rámci protipartizánskej výpravy do Panskej Javoriny v prestrojení za partizánov a povstalcov príslušníci jednotky Jozef zajali 22-ročného Antona Košinára, 20-ročného Pavla Košinára, 27-ročného Štefana Lacku, 17-ročného Tibora Bauera a ďalších dvoch partizánov. ",35739_zlatnikycintorin.jpg,Zlatniky-cintorin,Masovy hrob
48.71873313,18.25797915,,Point,39990,Bánovce nad Bebravou. Pamätné tabule na fasáde budovy Mestského úradu umiestnené v roku 1951 venované Okresnému revolučnému národnému výboru a pamiatke padlých občanov v Povstaní.    ,39990_banovce_msu_tabule.jpg,Banovce-MsU,Pamatnik
48.72266858,18.26610625,,Point,23120,"Bánovce nad Bebravou. Na pamiatku viac ako 800 občanov okresu Bánovce nad Bebravou odvlečených v rokoch 1942 až 1945 do koncentračných táborov príslušníkmi Hlinkovej gardy a nemeckými fašistami, kde prevažná väčšina z nich zahynula. 
",23120_01_5_bce_holokaust.jpg,Banovce-holokaust,Pamatnik
48.8665028,18.3332993,,Point,45664,Čierna Lehota. Pamätná tabuľa pamiatke občanov popravených za účasť v SNP na budove Obecného úradu ,45664_ciernalehotaMNV.jpg,Cierna Lehota-obec,Pamatnik
48.8731129,18.33823085,,Point,27580,Čierna Lehota. Pamiatke padlých partizánov na kopci za obcou na tzv. starom cintoríne,27580_ciernalehotakopec.jpg,Cierna Lehota-stary cintorin,Pamatnik
48.7269045,18.14279437,,Point,43730,"Cimenná. V rámci protipartizánskej operácie v Inovci okolo 7.00 hodiny ráno obsadili obec zhromaždili všetkých chlapov na dvor miestneho komisára, kde ich za pomoci POHG a príslušníkov nemeckej menšiny z Držkoviec vyšetrovali. Pri vyšetrovaní ich zversky týrali, vyrabovali celú obec a podpálili 7 domov a zastrelili 6 občanov.",43730_cimenna1.jpg,Cimenna,Pamatnik
48.7633392,18.21347594,,Point,45969,"Dežerice. Pamätná tabuľa pamiatke padlých  v SNP na budove Obecného úradu
",45969_DezericeOCU.jpg,Dezerice,Pamatnik
48.7047407,18.39910626,,Point,36279,"Dolné Vestenice. Po prestrelke s partizánmi 21.januára fašisti obec obsadili, vyrabovali, vypálili dom Jozefa Malíka a hájovňu Hradištnica. Z obce odvliekli do koncentračných táborov 52 osôb, z ktorých sa 10 domov nevrátilo.",36279_DV_pamatnik_02.jpg,Dolne Vestenice,Pamatnik
48.73907415,18.30328971,,Point,10585,"Pomník pri ceste do Uhrovca na mieste, kde fašisti prepadli partizánsku hliadku.
Na tomto mieste boli nemeckými fašistami zavraždení partizáni z obce Uhrovec 
",10585_HorneNastice3a.jpg,Horne Nastice,Pamatnik
48.73943677,18.36596489,,Point,70482,"Uhrovec - Jankov vŕšok. Pamätník pamiatke činnosti partizánskej brigády Jana Žižku z Trocnova na Jankovom vŕšku nad Uhrovcom.
Pamätník bol vybudovaný v rokoch 1947-1951.",70482_mohyla1a.jpg,Jankov vrsok,Pamatnik
48.83906526,18.23116243,,Point,47324,Spoločný hrob na miestnom cintoríne padlým partizánom 4.X.1944 v boji na Letnom majeri pri Motešiciach.,47324_KrasnaVes.jpg,Krasna Ves,Pamatnik
48.80822718,18.35236073,,Point,37427,Kšinná. Pomník padlým v SNP z obce umiestnený v strede obce pri ceste,37427_ksinna_pam.jpg,Ksinna,Pamatnik
48.82558841,18.35850298,,Point,49154,Kšinná - časť Závada pod Čiernym vrchom. Pamätník padlým občanom pri budove bývalého Miestneho národ-ného výboru.,49154_ksinna_zavada.jpg,Ksinna-Zavada,Pamatnik
